Date,Close,Open
2017-09-29,202.0,210.0
2017-10-02,201.60000610351562,203.0
2017-10-03,202.0,201.82000732421875
2017-10-04,202.1999969482422,202.0
2017-10-05,202.0,203.0
2017-10-06,202.63999938964844,202.39999389648438
2017-10-09,202.39999389648438,203.0
2017-10-10,202.1999969482422,202.72000122070312
2017-10-11,201.8000030517578,202.1999969482422
2017-10-12,202.39999389648438,203.0
2017-10-13,202.39999389648438,202.8000030517578
2017-10-16,202.60000610351562,204.0
2017-10-17,203.39999389648438,204.0
2017-10-18,203.39999389648438,203.8000030517578
2017-10-19,203.0,204.0
2017-10-20,203.60000610351562,204.0
2017-10-23,204.60000610351562,205.0
2017-10-24,204.8000030517578,205.0
2017-10-25,204.5,205.0
2017-10-26,204.5399932861328,205.0
2017-10-27,205.0,206.0
2017-10-30,204.32000732421875,205.60000610351562
2017-10-31,204.83999633789062,204.1999969482422
2017-11-01,205.3800048828125,204.1999969482422
2017-11-02,205.0,205.60000610351562
2017-11-03,205.0,204.60000610351562
2017-11-06,204.97999572753906,205.0
2017-11-07,205.0,204.25999450683594
2017-11-08,205.0,204.60000610351562
2017-11-09,204.1999969482422,205.0
2017-11-10,204.39999389648438,204.8000030517578
2017-11-13,204.5800018310547,204.60000610351562
2017-11-14,204.0,204.8000030517578
2017-11-15,202.0,203.8000030517578
2017-11-16,201.39999389648438,202.5800018310547
2017-11-17,200.6999969482422,201.6999969482422
2017-11-20,199.63999938964844,201.39999389648438
2017-11-21,200.0,200.60000610351562
2017-11-22,200.0,200.0
2017-11-24,200.5,201.60000610351562
2017-11-27,200.39999389648438,201.1999969482422
2017-11-28,200.0,201.1999969482422
2017-11-29,199.39999389648438,199.8000030517578
2017-11-30,199.0,203.0
2017-12-01,198.8000030517578,200.0
2017-12-04,198.39999389648438,198.8000030517578
2017-12-05,198.8000030517578,198.8000030517578
2017-12-06,198.39999389648438,199.0
2017-12-07,197.8000030517578,198.60000610351562
2017-12-08,197.39999389648438,198.60000610351562
2017-12-11,198.0,197.60000610351562
2017-12-12,199.60000610351562,199.60000610351562
2017-12-13,199.0,199.0
2017-12-14,200.60000610351562,199.60000610351562
2017-12-15,200.1999969482422,201.0
2017-12-18,201.10000610351562,202.1999969482422
2017-12-19,200.1999969482422,202.60000610351562
2017-12-20,200.39999389648438,201.8000030517578
2017-12-21,200.60000610351562,200.0
2017-12-22,200.8000030517578,201.0
2017-12-26,201.39999389648438,203.0
2017-12-27,201.3000030517578,201.0
2017-12-28,201.0,201.39999389648438
2017-12-29,201.8000030517578,202.60000610351562
2018-01-02,201.39999389648438,202.8000030517578
2018-01-03,201.1999969482422,201.39999389648438
2018-01-04,201.1999969482422,201.1999969482422
2018-01-05,201.39999389648438,201.60000610351562
2018-01-08,201.39999389648438,201.1999969482422
2018-01-09,201.0,201.60000610351562
2018-01-10,201.1999969482422,201.60000610351562
2018-01-11,201.1999969482422,201.60000610351562
2018-01-12,201.0,201.1999969482422
2018-01-16,201.1999969482422,201.1999969482422
2018-01-17,200.60000610351562,201.0
2018-01-18,201.0,200.8000030517578
2018-01-19,201.1999969482422,201.8000030517578
2018-01-22,201.60000610351562,201.60000610351562
2018-01-23,201.60000610351562,201.60000610351562
2018-01-24,201.3000030517578,202.0
2018-01-25,201.0,201.47999572753906
2018-01-26,201.1999969482422,200.60000610351562
2018-01-29,201.1999969482422,201.0
2018-01-30,201.0,201.1999969482422
2018-01-31,201.1999969482422,201.8000030517578
2018-02-01,201.39999389648438,201.0
2018-02-02,200.8000030517578,201.60000610351562
2018-02-05,200.0,201.0
2018-02-06,199.8000030517578,199.39999389648438
2018-02-07,200.0,199.8000030517578
2018-02-08,200.0,199.60000610351562
2018-02-09,199.1999969482422,200.8000030517578
2018-02-12,199.60000610351562,200.39999389648438
2018-02-13,200.0,199.8000030517578
2018-02-14,199.60000610351562,200.0
2018-02-15,199.60000610351562,200.1999969482422
2018-02-16,200.0,199.8000030517578
2018-02-20,200.1999969482422,200.0
2018-02-21,200.0,200.60000610351562
2018-02-22,200.39999389648438,200.39999389648438
2018-02-23,200.39999389648438,200.39999389648438
2018-02-26,200.60000610351562,201.0
2018-02-27,200.39999389648438,201.1999969482422
2018-02-28,201.0,201.1999969482422
2018-03-01,201.1999969482422,201.0
2018-03-02,201.0,200.60000610351562
2018-03-05,200.8000030517578,201.1999969482422
2018-03-06,200.60000610351562,200.60000610351562
2018-03-07,200.8000030517578,200.39999389648438
2018-03-08,200.60000610351562,200.8000030517578
2018-03-09,200.60000610351562,200.39999389648438
2018-03-12,200.1999969482422,200.60000610351562
2018-03-13,200.0,200.8000030517578
2018-03-14,200.60000610351562,200.8000030517578
2018-03-15,200.8000030517578,200.39999389648438
2018-03-16,200.8000030517578,201.0
2018-03-19,200.1999969482422,201.0
2018-03-20,201.0,200.1999969482422
2018-03-21,201.1999969482422,201.0
2018-03-22,201.0,201.0
2018-03-23,201.1999969482422,201.1999969482422
2018-03-26,201.60000610351562,200.1999969482422
2018-03-27,201.39999389648438,202.0
2018-03-28,201.0,201.39999389648438
2018-03-29,200.60000610351562,201.0
2018-04-02,200.60000610351562,200.60000610351562
2018-04-03,200.60000610351562,200.0
2018-04-04,200.8000030517578,201.0
2018-04-05,201.39999389648438,201.0
2018-04-06,201.1999969482422,200.60000610351562
2018-04-09,200.8000030517578,200.82000732421875
2018-04-10,201.0,201.1999969482422
2018-04-11,201.0,200.8000030517578
2018-04-12,200.8000030517578,200.8000030517578
2018-04-13,201.0,201.0
2018-04-16,200.8000030517578,200.39999389648438
2018-04-17,201.0,201.1999969482422
2018-04-18,200.8000030517578,200.8000030517578
2018-04-19,200.8000030517578,200.60000610351562
2018-04-20,200.8000030517578,200.39999389648438
2018-04-23,200.39999389648438,200.8000030517578
2018-04-24,200.8000030517578,200.60000610351562
2018-04-25,200.6999969482422,200.39999389648438
2018-04-26,201.0,200.8000030517578
2018-04-27,201.60000610351562,200.60000610351562
2018-04-30,201.1999969482422,203.39999389648438
2018-05-01,200.60000610351562,200.8000030517578
2018-05-02,200.1999969482422,201.60000610351562
2018-05-03,200.60000610351562,200.60000610351562
2018-05-04,200.39999389648438,200.8000030517578
2018-05-07,201.0,201.1999969482422
2018-05-08,200.60000610351562,200.8000030517578
2018-05-09,200.39999389648438,201.0
2018-05-10,200.39999389648438,201.0
2018-05-11,200.60000610351562,200.60000610351562
2018-05-14,200.39999389648438,201.60000610351562
2018-05-15,200.39999389648438,202.0
2018-05-16,200.60000610351562,200.8000030517578
2018-05-17,200.0,200.8000030517578
2018-05-18,200.1999969482422,200.1999969482422
2018-05-21,200.60000610351562,201.0
2018-05-22,200.1999969482422,201.0
2018-05-23,200.0,200.8000030517578
2018-05-24,200.0,200.0
2018-05-25,201.60000610351562,200.0
2018-05-29,201.1999969482422,201.8000030517578
2018-05-30,201.0,201.3000030517578
2018-05-31,200.8000030517578,201.1999969482422
2018-06-01,201.8000030517578,202.1999969482422
2018-06-04,201.60000610351562,201.39999389648438
2018-06-05,201.39999389648438,201.8000030517578
2018-06-06,202.39999389648438,201.0
2018-06-07,201.8000030517578,201.8000030517578
2018-06-08,201.1999969482422,202.0
2018-06-11,201.0,201.39999389648438
2018-06-12,200.8000030517578,201.05999755859375
2018-06-13,200.8000030517578,201.60000610351562
2018-06-14,201.1999969482422,201.39999389648438
2018-06-15,200.8000030517578,200.8000030517578
2018-06-18,201.1999969482422,200.8000030517578
2018-06-19,200.60000610351562,201.39999389648438
2018-06-20,201.0,201.1999969482422
2018-06-21,200.6999969482422,200.8000030517578
2018-06-22,200.60000610351562,201.1999969482422
2018-06-25,200.0,200.60000610351562
2018-06-26,200.60000610351562,200.0
2018-06-27,200.1999969482422,200.72000122070312
2018-06-28,200.1999969482422,200.1999969482422
2018-06-29,201.0,200.1999969482422
2018-07-02,200.60000610351562,200.60000610351562
2018-07-03,200.0,200.1999969482422
2018-07-05,200.0,199.8000030517578
2018-07-06,200.0,200.0
2018-07-09,200.0,200.0
2018-07-10,200.0,200.60000610351562
2018-07-11,199.8000030517578,199.60000610351562
2018-07-12,200.0,199.8000030517578
2018-07-13,200.0,200.0
2018-07-16,199.8000030517578,199.8000030517578
2018-07-17,199.1999969482422,199.94000244140625
2018-07-18,199.39999389648438,199.1999969482422
2018-07-19,199.60000610351562,200.1999969482422
2018-07-20,199.8000030517578,199.39999389648438
2018-07-23,199.39999389648438,199.39999389648438
2018-07-24,199.39999389648438,200.0
2018-07-25,199.1999969482422,199.39999389648438
2018-07-26,199.39999389648438,199.39999389648438
2018-07-27,199.39999389648438,199.1999969482422
2018-07-30,199.1999969482422,198.39999389648438
2018-07-31,200.0,199.1999969482422
2018-08-01,199.8000030517578,200.0
2018-08-02,199.1999969482422,199.39999389648438
2018-08-03,199.39999389648438,199.39999389648438
2018-08-06,199.39999389648438,200.0
2018-08-07,199.0,199.39999389648438
2018-08-08,199.0,199.6199951171875
2018-08-09,199.1999969482422,198.8000030517578
2018-08-10,199.60000610351562,199.60000610351562
2018-08-13,199.8000030517578,198.39999389648438
2018-08-14,199.8000030517578,199.8000030517578
2018-08-15,199.0,198.82000732421875
2018-08-16,199.39999389648438,198.8000030517578
2018-08-17,199.0,199.39999389648438
2018-08-20,199.0,198.8000030517578
2018-08-21,199.0,197.60000610351562
2018-08-22,199.39999389648438,199.0
2018-08-23,200.0,199.60000610351562
2018-08-24,200.0,199.60000610351562
2018-08-27,199.60000610351562,200.0
2018-08-28,199.39999389648438,198.60000610351562
2018-08-29,199.1999969482422,199.47999572753906
2018-08-30,199.39999389648438,199.0
2018-08-31,199.39999389648438,199.1999969482422
2018-09-04,199.1999969482422,199.0
2018-09-05,199.1999969482422,199.1999969482422
2018-09-06,199.39999389648438,199.1999969482422
2018-09-07,198.1999969482422,199.1999969482422
2018-09-10,197.8000030517578,198.1999969482422
2018-09-11,197.60000610351562,197.39999389648438
2018-09-12,198.0,197.39999389648438
2018-09-13,198.0,198.0
2018-09-14,197.39999389648438,198.1999969482422
2018-09-17,197.60000610351562,197.39999389648438
2018-09-18,198.0,197.39999389648438
2018-09-19,197.8000030517578,197.8000030517578
2018-09-20,198.39999389648438,198.0
2018-09-21,198.0,198.39999389648438
2018-09-24,198.0,197.39999389648438
2018-09-25,198.0,198.0
2018-09-26,198.8000030517578,198.1199951171875
2018-09-27,198.1999969482422,198.67999267578125
2018-09-28,198.1999969482422,198.0
2018-10-01,198.39999389648438,198.8000030517578
2018-10-02,198.8000030517578,198.1999969482422
2018-10-03,198.1999969482422,198.60000610351562
2018-10-04,198.1999969482422,198.1999969482422
2018-10-05,198.39999389648438,198.33999633789062
2018-10-08,198.60000610351562,198.39999389648438
2018-10-09,198.1999969482422,198.60000610351562
2018-10-10,198.60000610351562,198.1999969482422
2018-10-11,198.60000610351562,199.0
2018-10-12,198.39999389648438,199.39999389648438
2018-10-15,198.60000610351562,198.60000610351562
2018-10-16,198.60000610351562,199.0
2018-10-17,198.8000030517578,198.60000610351562
2018-10-18,198.39999389648438,198.8000030517578
2018-10-19,198.60000610351562,198.39999389648438
2018-10-22,198.39999389648438,198.8000030517578
2018-10-23,198.60000610351562,198.39999389648438
2018-10-24,198.60000610351562,198.60000610351562
2018-10-25,198.39999389648438,198.39999389648438
2018-10-26,198.60000610351562,198.39999389648438
2018-10-29,198.39999389648438,198.8000030517578
2018-10-30,198.39999389648438,198.8000030517578
2018-10-31,199.0,199.1999969482422
2018-11-01,198.60000610351562,198.8000030517578
2018-11-02,198.60000610351562,198.60000610351562
2018-11-05,198.8000030517578,198.60000610351562
2018-11-06,199.1999969482422,198.60000610351562
2018-11-07,198.8000030517578,199.39999389648438
2018-11-08,198.8000030517578,199.39999389648438
2018-11-09,199.0,199.0399932861328
2018-11-12,199.60000610351562,199.0
2018-11-13,198.8000030517578,199.36000061035156
2018-11-14,199.1999969482422,199.60000610351562
2018-11-15,199.8000030517578,198.8000030517578
2018-11-16,199.8000030517578,199.6199951171875
2018-11-19,199.0,200.0
2018-11-20,199.39999389648438,198.8000030517578
2018-11-21,198.8000030517578,198.8000030517578
2018-11-23,200.0,199.0
2018-11-26,199.8000030517578,200.8000030517578
2018-11-27,199.1999969482422,199.1999969482422
2018-11-28,199.1999969482422,199.0
2018-11-29,198.8000030517578,198.8000030517578
2018-11-30,199.0,198.8000030517578
2018-12-03,198.8000030517578,199.60000610351562
2018-12-04,199.0,198.8000030517578
2018-12-06,198.8000030517578,199.0
2018-12-07,198.8000030517578,198.8000030517578
2018-12-10,198.8000030517578,198.8000030517578
2018-12-11,199.60000610351562,200.39999389648438
2018-12-12,199.1999969482422,199.44000244140625
2018-12-13,200.0,199.8000030517578
2018-12-14,200.0,199.1999969482422
2018-12-17,199.3800048828125,200.1999969482422
2018-12-18,199.0,199.1999969482422
2018-12-19,199.8000030517578,199.60000610351562
2018-12-20,200.0,199.4199981689453
2018-12-21,199.60000610351562,200.39999389648438
2018-12-24,199.39999389648438,199.22000122070312
2018-12-26,200.0,199.1999969482422
2018-12-27,200.0,199.60000610351562
2018-12-28,200.0,200.0
2018-12-31,200.0,200.60000610351562
2019-01-02,200.39999389648438,199.60000610351562
2019-01-03,200.0,200.3800048828125
2019-01-04,200.8000030517578,200.8000030517578
2019-01-07,200.60000610351562,201.8000030517578
2019-01-08,200.8000030517578,201.60000610351562
2019-01-09,201.1999969482422,201.8000030517578
2019-01-10,200.8000030517578,200.39999389648438
2019-01-11,200.8000030517578,200.8000030517578
2019-01-14,200.60000610351562,201.0
2019-01-15,200.60000610351562,200.66000366210938
2019-01-16,201.1999969482422,201.39999389648438
2019-01-17,200.8000030517578,200.8000030517578
2019-01-18,201.1999969482422,200.8000030517578
2019-01-22,200.60000610351562,201.1999969482422
2019-01-23,201.1999969482422,200.60000610351562
2019-01-24,201.1999969482422,200.8000030517578
2019-01-25,201.0,201.0
2019-01-28,201.60000610351562,200.8000030517578
2019-01-29,201.0,201.0
2019-01-30,201.3800048828125,201.3800048828125
2019-01-31,201.0,201.1999969482422
2019-02-01,202.0,201.8000030517578
2019-02-04,201.1999969482422,201.97999572753906
2019-02-05,201.8000030517578,201.8000030517578
2019-02-06,201.39999389648438,201.39999389648438
2019-02-07,201.8000030517578,202.0
2019-02-08,202.0,202.39999389648438
2019-02-11,201.60000610351562,201.8000030517578
2019-02-12,201.8000030517578,202.39999389648438
2019-02-13,202.0,202.0
2019-02-14,201.8000030517578,201.39999389648438
2019-02-15,202.0,202.0
2019-02-19,202.0,201.8000030517578
2019-02-20,202.8000030517578,202.1999969482422
2019-02-21,203.60000610351562,202.39999389648438
2019-02-22,203.1999969482422,202.8000030517578
2019-02-25,202.1999969482422,202.39999389648438
2019-02-26,202.60000610351562,202.1999969482422
2019-02-27,202.1999969482422,203.0
2019-02-28,202.39999389648438,202.1999969482422
2019-03-01,202.1999969482422,202.0
2019-03-04,202.8000030517578,202.1999969482422
2019-03-05,202.60000610351562,203.1999969482422
2019-03-06,203.0,202.39999389648438
2019-03-07,202.1999969482422,203.39999389648438
2019-03-08,202.5,202.8000030517578
2019-03-11,202.8000030517578,202.39999389648438
2019-03-12,202.8000030517578,203.0
2019-03-13,202.8000030517578,202.8000030517578
2019-03-14,202.8000030517578,202.8800048828125
2019-03-15,202.60000610351562,202.60000610351562
2019-03-18,202.82000732421875,202.39999389648438
2019-03-19,203.0,203.0
2019-03-20,202.8000030517578,202.8000030517578
2019-03-21,203.60000610351562,202.8000030517578
2019-03-22,203.39999389648438,203.39999389648438
2019-03-25,203.39999389648438,203.60000610351562
2019-03-26,203.1999969482422,203.39999389648438
2019-03-27,203.39999389648438,203.60000610351562
2019-03-28,203.8000030517578,203.8000030517578
2019-03-29,203.8000030517578,203.8000030517578
2019-04-01,203.8000030517578,203.36000061035156
2019-04-02,204.10000610351562,204.0
2019-04-03,203.8000030517578,204.0
2019-04-04,204.1999969482422,203.60000610351562
2019-04-05,204.0,204.39999389648438
2019-04-08,203.89999389648438,204.8000030517578
2019-04-09,204.0,203.60000610351562
2019-04-10,203.8000030517578,204.39999389648438
2019-04-11,204.39999389648438,203.83999633789062
2019-04-12,204.8000030517578,204.8000030517578
2019-04-15,204.60000610351562,204.39999389648438
2019-04-16,204.60000610351562,204.0
2019-04-17,204.60000610351562,204.8000030517578
2019-04-18,205.39999389648438,204.8000030517578
2019-04-22,204.60000610351562,205.39999389648438
2019-04-23,204.60000610351562,204.60000610351562
2019-04-24,204.8000030517578,204.74000549316406
2019-04-25,205.0,204.8000030517578
2019-04-26,205.0,205.0
2019-04-29,204.8000030517578,205.39999389648438
2019-04-30,204.60000610351562,204.8000030517578
2019-05-01,205.39999389648438,204.8000030517578
2019-05-02,206.39999389648438,205.60000610351562
2019-05-03,206.1999969482422,207.0
2019-05-06,206.60000610351562,205.39999389648438
2019-05-07,206.8000030517578,207.0
2019-05-08,206.60000610351562,206.8000030517578
2019-05-09,206.39999389648438,206.60000610351562
2019-05-10,206.39999389648438,206.60000610351562
2019-05-13,206.39999389648438,205.60000610351562
2019-05-14,206.0,206.1999969482422
2019-05-15,206.8000030517578,206.13999938964844
2019-05-16,206.8000030517578,207.0
2019-05-17,206.0,206.8000030517578
2019-05-20,206.0,206.39999389648438
2019-05-21,206.39999389648438,206.1999969482422
2019-05-22,206.60000610351562,206.39999389648438
2019-05-23,206.39999389648438,206.8000030517578
2019-05-24,206.1999969482422,206.60000610351562
2019-05-28,206.8000030517578,206.8000030517578
2019-05-29,206.8000030517578,206.0
