Date,Close,Open
2010-06-29,1.5926669836044312,1.2666670083999634
2010-06-30,1.5886670351028442,1.7193330526351929
2010-07-01,1.4639999866485596,1.6666669845581055
2010-07-02,1.2799999713897705,1.5333329439163208
2010-07-06,1.0740000009536743,1.3333330154418945
2010-07-07,1.053333044052124,1.0933330059051514
2010-07-08,1.1640000343322754,1.0759999752044678
2010-07-09,1.159999966621399,1.1720000505447388
2010-07-12,1.136667013168335,1.196666955947876
2010-07-13,1.2093329429626465,1.1593329906463623
2010-07-14,1.3226670026779175,1.1959999799728394
2010-07-15,1.3259999752044678,1.329332947731018
2010-07-16,1.3760000467300415,1.3799999952316284
2010-07-19,1.4606670141220093,1.4246670007705688
2010-07-20,1.3533329963684082,1.4566669464111328
2010-07-21,1.3480000495910645,1.3773330450057983
2010-07-22,1.399999976158142,1.3666670322418213
2010-07-23,1.4193329811096191,1.4126670360565186
2010-07-26,1.3966670036315918,1.4333330392837524
2010-07-27,1.3700000047683716,1.3940000534057617
2010-07-28,1.3813329935073853,1.3700000047683716
2010-07-29,1.3566670417785645,1.3846670389175415
2010-07-30,1.329332947731018,1.3466670513153076
2010-08-02,1.3946670293807983,1.3666670322418213
2010-08-03,1.463333010673523,1.399999976158142
2010-08-04,1.4173330068588257,1.463333010673523
2010-08-05,1.363332986831665,1.4359999895095825
2010-08-06,1.305999994277954,1.340000033378601
2010-08-09,1.3066669702529907,1.3266669511795044
2010-08-10,1.2686669826507568,1.309999942779541
2010-08-11,1.1933330297470093,1.246000051498413
2010-08-12,1.1733330488204956,1.1866669654846191
2010-08-13,1.2213330268859863,1.2120000123977661
2010-08-16,1.2519999742507935,1.2300000190734863
2010-08-17,1.2766669988632202,1.2640000581741333
2010-08-18,1.2513329982757568,1.305999994277954
2010-08-19,1.25266695022583,1.2359999418258667
2010-08-20,1.273332953453064,1.2433329820632935
2010-08-23,1.3420000076293945,1.2726670503616333
2010-08-24,1.2799999713897705,1.2833329439163208
2010-08-25,1.3266669511795044,1.2773330211639404
2010-08-26,1.3166669607162476,1.3259999752044678
2010-08-27,1.3133330345153809,1.3166669607162476
2010-08-30,1.324666976928711,1.3133330345153809
2010-08-31,1.2986669540405273,1.3106670379638672
2010-09-01,1.363332986831665,1.3079999685287476
2010-09-02,1.4040000438690186,1.3580000400543213
2010-09-03,1.4033329486846924,1.391332983970642
2010-09-07,1.369333028793335,1.3739999532699585
2010-09-08,1.3933329582214355,1.3773330450057983
2010-09-09,1.380666971206665,1.399999976158142
2010-09-10,1.3446669578552246,1.3833329677581787
2010-09-13,1.3813329935073853,1.3926670551300049
2010-09-14,1.4079999923706055,1.369333028793335
2010-09-15,1.4653329849243164,1.3986669778823853
2010-09-16,1.3960000276565552,1.476667046546936
2010-09-17,1.348667025566101,1.401332974433899
2010-09-20,1.4040000438690186,1.378000020980835
2010-09-21,1.3846670389175415,1.3926670551300049
2010-09-22,1.324666976928711,1.391332983970642
