Date,Close,Open
2015-11-19,13.069999694824219,11.199999809265137
2015-11-20,12.850000381469727,13.920000076293945
2015-11-23,12.119999885559082,13.0
2015-11-24,12.020000457763672,12.0
2015-11-25,11.899999618530273,12.119999885559082
2015-11-27,12.050000190734863,12.050000190734863
2015-11-30,12.039999961853027,12.279999732971191
2015-12-01,11.90999984741211,12.119999885559082
2015-12-02,11.930000305175781,11.970000267028809
2015-12-03,11.920000076293945,12.039999961853027
2015-12-04,12.039999961853027,11.949999809265137
2015-12-07,12.359999656677246,12.140000343322754
2015-12-08,12.119999885559082,12.359999656677246
2015-12-09,11.989999771118164,12.0
2015-12-10,12.050000190734863,12.0
2015-12-11,11.949999809265137,12.0
2015-12-14,12.329999923706055,12.199999809265137
2015-12-15,12.470000267028809,12.5
2015-12-16,12.270000457763672,12.550000190734863
2015-12-17,12.319999694824219,12.300000190734863
2015-12-18,12.34000015258789,12.399999618530273
2015-12-21,12.239999771118164,12.369999885559082
2015-12-22,12.460000038146973,12.319999694824219
2015-12-23,12.5,12.40999984741211
2015-12-24,12.600000381469727,12.59000015258789
2015-12-28,12.829999923706055,12.600000381469727
2015-12-29,12.739999771118164,12.829999923706055
2015-12-30,12.779999732971191,12.65999984741211
2015-12-31,13.09000015258789,12.699999809265137
2016-01-04,12.15999984741211,12.75
2016-01-05,11.510000228881836,12.199999809265137
2016-01-06,11.520000457763672,11.5
2016-01-07,11.15999984741211,11.130000114440918
2016-01-08,11.3100004196167,11.25
2016-01-11,11.84000015258789,11.430000305175781
2016-01-12,12.09000015258789,11.9399995803833
2016-01-13,11.609999656677246,12.0600004196167
2016-01-14,10.819999694824219,11.510000228881836
2016-01-15,10.270000457763672,10.619999885559082
2016-01-19,9.470000267028809,10.329999923706055
2016-01-20,9.489999771118164,9.1899995803833
2016-01-21,10.020000457763672,9.569999694824219
2016-01-22,9.850000381469727,10.350000381469727
2016-01-25,9.8100004196167,9.869999885559082
2016-01-26,9.539999961853027,9.779999732971191
2016-01-27,9.050000190734863,9.40999984741211
2016-01-28,8.739999771118164,9.130000114440918
2016-01-29,8.770000457763672,8.699999809265137
2016-02-01,8.760000228881836,8.789999961853027
2016-02-02,8.470000267028809,8.670000076293945
2016-02-03,8.430000305175781,8.399999618530273
2016-02-04,8.899999618530273,8.430000305175781
2016-02-05,8.630000114440918,8.949999809265137
2016-02-08,8.369999885559082,8.5
2016-02-09,8.619999885559082,8.270000457763672
2016-02-10,8.880000114440918,8.760000228881836
2016-02-11,8.619999885559082,8.399999618530273
2016-02-12,9.300000190734863,9.699999809265137
2016-02-16,9.930000305175781,9.75
2016-02-17,9.84000015258789,10.050000190734863
2016-02-18,9.979999542236328,9.8100004196167
2016-02-19,9.970000267028809,10.109999656677246
2016-02-22,10.380000114440918,10.154000282287598
2016-02-23,9.710000038146973,10.390000343322754
2016-02-24,9.890000343322754,9.579999923706055
2016-02-25,10.260000228881836,9.850000381469727
2016-02-26,10.319999694824219,10.25
2016-02-29,10.4399995803833,10.359999656677246
2016-03-01,10.720000267028809,10.600000381469727
2016-03-02,11.970000267028809,10.819999694824219
2016-03-03,12.25,12.029999732971191
2016-03-04,12.010000228881836,12.25
2016-03-07,12.260000228881836,12.0
2016-03-08,11.479999542236328,12.15999984741211
2016-03-09,12.029999732971191,11.779999732971191
2016-03-10,11.300000190734863,12.380000114440918
2016-03-11,11.100000381469727,11.390000343322754
2016-03-14,11.609999656677246,11.140000343322754
2016-03-15,11.949999809265137,11.630000114440918
2016-03-16,11.869999885559082,11.949999809265137
2016-03-17,11.949999809265137,11.829999923706055
2016-03-18,12.039999961853027,12.0
2016-03-21,13.399999618530273,12.050000190734863
2016-03-22,13.0600004196167,13.25
2016-03-23,12.59000015258789,13.1899995803833
2016-03-24,12.880000114440918,12.350000381469727
2016-03-28,13.399999618530273,13.109999656677246
2016-03-29,13.739999771118164,13.380000114440918
2016-03-30,15.020000457763672,14.029999732971191
2016-03-31,15.279999732971191,14.75
2016-04-01,14.220000267028809,15.229999542236328
2016-04-04,14.279999732971191,14.279999732971191
2016-04-05,14.260000228881836,14.0600004196167
2016-04-06,14.970000267028809,14.390000343322754
2016-04-07,14.8100004196167,15.0
2016-04-08,15.130000114440918,15.010000228881836
2016-04-11,15.359999656677246,15.149999618530273
2016-04-12,15.479999542236328,15.550000190734863
2016-04-13,15.010000228881836,15.520000457763672
2016-04-14,14.819999694824219,15.100000381469727
2016-04-15,14.329999923706055,14.850000381469727
2016-04-18,14.510000228881836,14.199999809265137
2016-04-19,14.09000015258789,14.59000015258789
2016-04-20,13.630000114440918,14.0
2016-04-21,13.239999771118164,13.680000305175781
2016-04-22,13.34000015258789,13.199999809265137
2016-04-25,13.59000015258789,13.550000190734863
2016-04-26,14.180000305175781,13.630000114440918
2016-04-27,14.6899995803833,14.0
2016-04-28,15.350000381469727,14.6899995803833
2016-04-29,14.890000343322754,15.420000076293945
2016-05-02,14.0,14.899999618530273
2016-05-03,13.449999809265137,13.869999885559082
2016-05-04,13.390000343322754,13.449999809265137
2016-05-05,13.050000190734863,13.5
2016-05-06,10.220000267028809,10.890000343322754
2016-05-09,9.850000381469727,10.170000076293945
2016-05-10,10.0,9.949999809265137
2016-05-11,9.680000305175781,10.199999809265137
2016-05-12,9.279999732971191,9.779999732971191
2016-05-13,9.359999656677246,9.300000190734863
2016-05-16,9.15999984741211,9.300000190734863
2016-05-17,9.180000305175781,8.979999542236328
2016-05-18,9.399999618530273,9.109999656677246
2016-05-19,9.600000381469727,9.359999656677246
2016-05-20,9.390000343322754,9.609999656677246
2016-05-23,9.460000038146973,9.600000381469727
2016-05-24,10.140000343322754,9.630000114440918
2016-05-25,10.0,10.130000114440918
2016-05-26,9.75,10.0
2016-05-27,9.630000114440918,9.880000114440918
2016-05-31,9.529999732971191,9.699999809265137
2016-06-01,9.600000381469727,9.5
2016-06-02,9.649999618530273,9.5
2016-06-03,9.460000038146973,9.569999694824219
2016-06-06,9.510000228881836,9.420000076293945
2016-06-07,9.569999694824219,9.489999771118164
2016-06-08,9.550000190734863,9.59000015258789
2016-06-09,9.34000015258789,9.479999542236328
2016-06-10,9.140000343322754,9.270000457763672
2016-06-13,8.920000076293945,9.119999885559082
2016-06-14,8.890000343322754,8.979999542236328
2016-06-15,9.0600004196167,8.890000343322754
2016-06-16,9.050000190734863,8.649999618530273
2016-06-17,9.039999961853027,8.9399995803833
2016-06-20,9.199999809265137,8.989999771118164
2016-06-21,9.350000381469727,9.199999809265137
2016-06-22,8.779999732971191,9.279999732971191
2016-06-23,9.130000114440918,9.050000190734863
2016-06-24,8.770000457763672,8.680000305175781
2016-06-27,8.619999885559082,8.720000267028809
2016-06-28,8.899999618530273,8.75
2016-06-29,9.300000190734863,9.0
2016-06-30,9.050000190734863,9.239999771118164
2016-07-01,9.270000457763672,9.199999809265137
2016-07-05,8.9399995803833,9.199999809265137
2016-07-06,9.0,8.850000381469727
2016-07-07,9.079999923706055,9.020000457763672
2016-07-08,9.300000190734863,9.399999618530273
2016-07-11,9.239999771118164,9.350000381469727
2016-07-12,9.399999618530273,9.25
2016-07-13,9.289999961853027,9.399999618530273
2016-07-14,9.369999885559082,9.3100004196167
2016-07-15,9.170000076293945,9.329999923706055
2016-07-18,9.270000457763672,9.119999885559082
2016-07-19,9.350000381469727,9.239999771118164
2016-07-20,9.579999923706055,9.34000015258789
2016-07-21,9.460000038146973,9.59000015258789
2016-07-22,9.729999542236328,9.5
2016-07-25,9.850000381469727,9.710000038146973
2016-07-26,10.100000381469727,9.770000457763672
2016-07-27,10.130000114440918,10.199999809265137
2016-07-28,10.119999885559082,10.100000381469727
2016-07-29,10.069999694824219,10.130000114440918
2016-08-01,10.1899995803833,10.020000457763672
2016-08-02,10.050000190734863,9.90999984741211
2016-08-03,10.4399995803833,10.050000190734863
2016-08-04,11.319999694824219,12.09000015258789
2016-08-05,11.149999618530273,11.319999694824219
2016-08-08,11.260000228881836,11.130000114440918
2016-08-09,11.300000190734863,11.270000457763672
2016-08-10,11.069999694824219,11.260000228881836
2016-08-11,11.369999885559082,11.079999923706055
2016-08-12,11.65999984741211,11.329999923706055
2016-08-15,11.479999542236328,11.619999885559082
2016-08-16,11.640000343322754,11.539999961853027
2016-08-17,11.399999618530273,11.539999961853027
2016-08-18,11.75,11.380000114440918
2016-08-19,11.800000190734863,11.930000305175781
2016-08-22,11.819999694824219,11.779999732971191
2016-08-23,12.390000343322754,12.350000381469727
2016-08-24,12.15999984741211,12.399999618530273
2016-08-25,12.3100004196167,12.180000305175781
2016-08-26,12.039999961853027,12.3100004196167
2016-08-29,12.010000228881836,11.84000015258789
2016-08-30,12.069999694824219,11.979999542236328
2016-08-31,12.1899995803833,12.039999961853027
2016-09-01,12.0,12.210000038146973
2016-09-02,12.050000190734863,12.050000190734863
2016-09-06,11.829999923706055,12.050000190734863
2016-09-07,11.930000305175781,11.829999923706055
2016-09-08,11.779999732971191,11.899999618530273
2016-09-09,11.270000457763672,11.670000076293945
2016-09-12,11.329999923706055,11.149999618530273
2016-09-13,11.229999542236328,11.300000190734863
2016-09-14,11.279999732971191,11.279999732971191
2016-09-15,11.380000114440918,11.25
2016-09-16,11.369999885559082,11.350000381469727
2016-09-19,11.550000190734863,11.460000038146973
2016-09-20,11.65999984741211,11.550000190734863
2016-09-21,11.899999618530273,11.65999984741211
2016-09-22,11.680000305175781,11.899999618530273
2016-09-23,11.829999923706055,11.739999771118164
2016-09-26,11.550000190734863,11.829999923706055
2016-09-27,11.779999732971191,11.520000457763672
2016-09-28,11.829999923706055,11.930000305175781
2016-09-29,11.640000343322754,11.800000190734863
2016-09-30,11.65999984741211,11.6899995803833
2016-10-03,11.670000076293945,11.609999656677246
2016-10-04,11.630000114440918,11.630000114440918
2016-10-05,11.6899995803833,11.649999618530273
2016-10-06,11.520000457763672,11.550000190734863
2016-10-07,11.479999542236328,11.399999618530273
2016-10-10,11.470000267028809,11.539999961853027
2016-10-11,11.180000305175781,11.420000076293945
2016-10-12,11.270000457763672,11.149999618530273
2016-10-13,11.1899995803833,11.15999984741211
2016-10-14,11.119999885559082,11.239999771118164
2016-10-17,10.930000305175781,11.020000457763672
2016-10-18,11.34000015258789,11.010000228881836
2016-10-19,11.300000190734863,11.279999732971191
2016-10-20,11.1899995803833,11.300000190734863
2016-10-21,11.319999694824219,11.140000343322754
2016-10-24,11.350000381469727,11.359999656677246
2016-10-25,11.069999694824219,11.3100004196167
2016-10-26,11.210000038146973,11.050000190734863
2016-10-27,11.149999618530273,11.25
2016-10-28,11.140000343322754,11.149999618530273
2016-10-31,11.199999809265137,11.140000343322754
2016-11-01,11.069999694824219,11.199999809265137
2016-11-02,11.779999732971191,11.449999809265137
2016-11-03,11.989999771118164,11.6899995803833
2016-11-04,12.180000305175781,11.960000038146973
2016-11-07,12.220000267028809,12.260000228881836
2016-11-08,12.34000015258789,12.15999984741211
2016-11-09,12.0,11.6899995803833
2016-11-10,11.649999618530273,12.050000190734863
2016-11-11,11.880000114440918,11.630000114440918
2016-11-14,12.350000381469727,12.119999885559082
2016-11-15,12.029999732971191,12.319999694824219
2016-11-16,12.039999961853027,12.0
2016-11-17,12.220000267028809,11.880000114440918
2016-11-18,12.15999984741211,12.260000228881836
2016-11-21,12.220000267028809,12.239999771118164
2016-11-22,12.460000038146973,12.25
2016-11-23,12.430000305175781,12.399999618530273
2016-11-25,12.75,12.510000228881836
2016-11-28,12.529999732971191,12.649999618530273
2016-11-29,12.460000038146973,12.529999732971191
2016-11-30,12.9399995803833,12.470000267028809
2016-12-01,12.710000038146973,12.739999771118164
2016-12-02,13.0600004196167,12.930000305175781
2016-12-05,13.199999809265137,13.180000305175781
2016-12-06,13.270000457763672,13.210000038146973
2016-12-07,14.119999885559082,13.489999771118164
2016-12-08,13.9399995803833,14.119999885559082
2016-12-09,13.890000343322754,13.979999542236328
2016-12-12,13.850000381469727,13.930000305175781
2016-12-13,14.069999694824219,13.739999771118164
2016-12-14,13.829999923706055,13.930000305175781
2016-12-15,14.130000114440918,13.779999732971191
2016-12-16,14.380000114440918,14.289999961853027
2016-12-19,14.359999656677246,14.350000381469727
2016-12-20,14.479999542236328,14.729999542236328
2016-12-21,14.380000114440918,14.449999809265137
2016-12-22,14.050000190734863,14.329999923706055
2016-12-23,14.069999694824219,13.9399995803833
2016-12-27,14.0,14.119999885559082
2016-12-28,13.949999809265137,14.079999923706055
2016-12-29,13.729999542236328,13.9399995803833
2016-12-30,13.630000114440918,13.710000038146973
