Date,Close,Open
1998-12-22,23.265625,23.3125
1998-12-23,23.75,23.34375
1998-12-24,23.625,23.8125
1998-12-28,23.5,23.75
1998-12-29,23.734375,23.5625
1998-12-30,23.375,23.71875
1998-12-31,23.34375,23.34375
1999-01-04,23.328125,23.28125
1999-01-05,23.203125,23.46875
1999-01-06,23.96875,23.46875
1999-01-07,23.859375,23.96875
1999-01-08,23.96875,24.0
1999-01-11,23.515625,23.75
1999-01-12,23.15625,23.5
1999-01-13,22.8125,22.75
1999-01-14,22.375,22.75
1999-01-15,22.71875,22.5625
1999-01-19,22.71875,22.8125
1999-01-20,22.53125,22.59375
1999-01-21,22.71875,22.53125
1999-01-22,22.59375,22.75
1999-01-25,22.5625,22.6875
1999-01-26,22.34375,22.59375
1999-01-27,21.9375,22.375
1999-01-28,21.8125,22.0
1999-01-29,21.8125,21.6875
1999-02-01,21.59375,21.8125
1999-02-02,21.625,21.625
1999-02-03,22.125,21.75
1999-02-04,22.25,22.125
1999-02-05,22.875,22.3125
1999-02-08,23.1875,22.96875
1999-02-09,22.75,23.21875
1999-02-10,22.8125,22.84375
1999-02-11,22.625,22.71875
1999-02-12,22.15625,22.375
1999-02-16,22.0,22.328125
1999-02-17,21.78125,21.875
1999-02-18,21.84375,21.75
1999-02-19,21.71875,21.9375
1999-02-22,21.9375,21.875
1999-02-23,21.75,22.0
1999-02-24,21.65625,21.8125
1999-02-25,21.765625,21.640625
1999-02-26,21.625,21.84375
1999-03-01,21.40625,21.671875
1999-03-02,21.1875,21.4375
1999-03-03,21.65625,21.375
1999-03-04,22.4375,21.84375
1999-03-05,22.859375,23.0
1999-03-08,23.1875,22.984375
1999-03-09,22.9375,22.9375
1999-03-10,24.25,23.03125
1999-03-11,24.59375,25.0
1999-03-12,24.5,24.875
1999-03-15,24.3125,24.5625
1999-03-16,24.1875,24.09375
1999-03-17,24.8125,24.3125
1999-03-18,25.125,25.25
1999-03-19,24.78125,25.25
1999-03-22,24.9375,25.0
1999-03-23,24.5,24.75
1999-03-24,24.375,24.625
1999-03-25,24.4375,24.3125
1999-03-26,24.75,24.6875
1999-03-29,25.4375,25.375
1999-03-30,24.96875,25.28125
1999-03-31,24.59375,25.15625
1999-04-01,24.5625,24.625
1999-04-05,25.15625,24.5625
1999-04-06,24.90625,25.09375
1999-04-07,24.65625,24.875
1999-04-08,24.90625,24.765625
1999-04-09,25.375,24.921875
1999-04-12,25.5625,25.25
1999-04-13,25.53125,25.40625
1999-04-14,25.21875,25.5
1999-04-15,26.3125,25.375
1999-04-16,27.140625,26.59375
1999-04-19,27.46875,27.875
1999-04-20,27.03125,27.5625
1999-04-21,26.625,26.875
1999-04-22,27.09375,26.5625
1999-04-23,26.75,26.984375
1999-04-26,26.15625,26.5625
1999-04-27,26.984375,26.453125
1999-04-28,27.875,27.125
1999-04-29,28.71875,26.8125
1999-04-30,28.234375,28.375
1999-05-03,28.9375,28.25
1999-05-04,28.96875,28.96875
1999-05-05,28.546875,28.9375
1999-05-06,28.46875,28.6875
1999-05-07,28.640625,28.28125
1999-05-10,28.3125,28.609375
1999-05-11,28.40625,28.5
1999-05-12,27.875,27.75
1999-05-13,28.015625,28.0625
1999-05-14,27.8125,27.875
1999-05-17,27.703125,27.4375
1999-05-18,27.0625,27.4375
1999-05-19,27.4375,27.28125
1999-05-20,27.75,27.34375
1999-05-21,28.1875,27.875
1999-05-24,27.515625,28.3125
1999-05-25,27.40625,27.5625
1999-05-26,28.1875,27.78125
1999-05-27,27.34375,28.0
1999-05-28,27.625,27.40625
1999-06-01,27.46875,27.5625
1999-06-02,27.78125,27.578125
1999-06-03,27.875,28.09375
1999-06-04,28.3125,28.15625
1999-06-07,28.640625,28.34375
1999-06-08,28.1875,28.5
1999-06-09,28.25,28.15625
1999-06-10,28.40625,28.375
1999-06-11,28.625,28.5625
1999-06-14,28.875,28.75
1999-06-15,29.234375,28.9375
1999-06-16,28.9375,29.375
1999-06-17,28.96875,28.75
1999-06-18,28.875,29.0
1999-06-21,28.203125,28.8125
1999-06-22,27.90625,27.875
1999-06-23,28.125,28.125
1999-06-24,27.65625,27.9375
1999-06-25,27.4375,27.65625
1999-06-28,27.265625,27.40625
1999-06-29,27.640625,27.265625
1999-06-30,28.046875,27.75
1999-07-01,28.265625,28.125
1999-07-02,28.359375,28.28125
1999-07-06,28.890625,28.5
1999-07-07,28.8125,28.84375
1999-07-08,29.0,29.0
1999-07-09,28.984375,28.890625
1999-07-12,29.28125,29.25
1999-07-13,29.0,29.03125
1999-07-14,29.046875,29.046875
1999-07-15,29.3125,29.234375
1999-07-16,29.125,29.09375
1999-07-19,29.015625,29.0625
1999-07-20,28.25,28.90625
1999-07-21,28.5625,28.0625
1999-07-22,28.140625,28.03125
1999-07-23,28.28125,28.375
1999-07-26,27.75,28.21875
1999-07-27,27.75,27.9375
1999-07-28,28.15625,27.78125
1999-07-29,27.984375,27.96875
1999-07-30,28.578125,28.4375
1999-08-02,27.953125,28.390625
1999-08-03,28.3125,28.203125
1999-08-04,28.703125,28.265625
1999-08-05,29.203125,28.921875
1999-08-06,29.15625,29.375
1999-08-09,29.859375,29.5
1999-08-10,29.6875,29.859375
1999-08-11,29.875,29.59375
1999-08-12,29.9375,29.6875
1999-08-13,29.84375,29.828125
1999-08-16,29.546875,29.703125
1999-08-17,29.765625,29.53125
1999-08-18,29.546875,29.53125
1999-08-19,29.75,29.40625
1999-08-20,29.84375,29.6875
1999-08-23,30.0,29.90625
1999-08-24,29.8125,29.734375
1999-08-25,29.671875,29.9375
1999-08-26,28.90625,29.4375
1999-08-27,28.890625,29.0
1999-08-30,28.5,29.0
1999-08-31,28.890625,28.59375
1999-09-01,28.8125,28.890625
1999-09-02,28.5,28.59375
1999-09-03,28.84375,28.84375
1999-09-07,29.375,28.78125
1999-09-08,29.46875,29.3125
1999-09-09,30.125,29.734375
1999-09-10,30.03125,30.3125
1999-09-13,29.5625,29.75
1999-09-14,29.234375,28.25
1999-09-15,28.8125,29.0625
1999-09-16,28.796875,28.875
1999-09-17,28.9375,28.6875
1999-09-20,28.5,28.96875
1999-09-21,27.5625,27.96875
1999-09-22,27.59375,27.6875
1999-09-23,27.28125,27.8125
1999-09-24,27.0,27.25
1999-09-27,27.25,27.1875
1999-09-28,26.8125,27.03125
1999-09-29,27.171875,26.78125
1999-09-30,27.4375,27.25
1999-10-01,27.34375,27.5
1999-10-04,27.03125,27.625
1999-10-05,26.4375,26.78125
1999-10-06,26.90625,26.625
1999-10-07,26.40625,26.625
1999-10-08,26.109375,26.1875
1999-10-11,26.5,26.125
1999-10-12,26.640625,26.71875
1999-10-13,26.8125,26.75
1999-10-14,26.71875,26.78125
1999-10-15,26.328125,26.3125
1999-10-18,26.375,26.15625
1999-10-19,26.453125,26.46875
1999-10-20,27.0,26.59375
1999-10-21,27.125,27.0625
1999-10-22,27.578125,27.40625
1999-10-25,27.125,27.375
1999-10-26,26.5,26.875
1999-10-27,26.71875,26.609375
1999-10-28,26.84375,27.078125
1999-10-29,27.03125,26.9375
1999-11-01,27.015625,27.0625
1999-11-02,26.765625,26.8125
1999-11-03,26.625,26.765625
1999-11-04,26.203125,26.59375
1999-11-05,25.5625,26.28125
1999-11-08,26.53125,25.78125
1999-11-09,27.09375,27.0
1999-11-10,27.6875,27.34375
1999-11-11,27.6875,27.71875
1999-11-12,27.875,27.3125
1999-11-15,28.03125,27.984375
1999-11-16,28.5,28.3125
1999-11-17,29.0,28.59375
1999-11-18,29.0,29.125
1999-11-19,28.34375,28.65625
1999-11-22,27.890625,28.484375
1999-11-23,27.3125,28.0
1999-11-24,27.65625,27.28125
1999-11-26,27.25,27.4375
1999-11-29,27.03125,27.109375
1999-11-30,26.984375,27.015625
1999-12-01,27.515625,26.9375
1999-12-02,27.25,27.5
1999-12-03,27.125,27.25
1999-12-06,27.109375,27.1875
1999-12-07,26.59375,26.9375
1999-12-08,26.875,26.34375
1999-12-09,27.09375,27.03125
1999-12-10,26.3125,27.0
1999-12-13,26.46875,26.3125
1999-12-14,26.40625,26.28125
1999-12-15,26.9375,26.65625
1999-12-16,27.203125,27.03125
1999-12-17,27.0,27.1875
1999-12-20,26.40625,26.875
1999-12-21,26.484375,26.5625
1999-12-22,26.34375,26.40625
1999-12-23,27.09375,26.53125
1999-12-27,26.90625,27.25
1999-12-28,26.9375,26.71875
1999-12-29,27.21875,27.03125
1999-12-30,27.0,27.0625
1999-12-31,27.09375,27.0
2000-01-03,26.5625,27.3125
2000-01-04,26.0625,26.3125
2000-01-05,26.75,26.125
2000-01-06,27.78125,26.75
2000-01-07,28.078125,27.6875
2000-01-10,27.84375,28.078125
2000-01-11,27.875,27.84375
2000-01-12,27.75,27.84375
2000-01-13,28.234375,27.9375
2000-01-14,28.0625,28.09375
2000-01-18,28.40625,27.875
2000-01-19,28.3125,28.3125
2000-01-20,28.3125,28.40625
2000-01-21,29.09375,28.9375
2000-01-24,28.0625,29.28125
2000-01-25,28.0,28.125
2000-01-26,27.5625,27.8125
2000-01-27,27.0,27.65625
2000-01-28,26.6875,26.9375
2000-01-31,27.3125,26.1875
2000-02-01,27.25,27.3125
2000-02-02,27.421875,27.3125
2000-02-03,27.09375,27.375
2000-02-04,26.3125,26.84375
2000-02-07,26.609375,26.3125
2000-02-08,26.375,26.75
2000-02-09,25.5,26.125
2000-02-10,26.03125,25.75
2000-02-11,25.71875,26.28125
2000-02-14,26.125,25.875
2000-02-15,27.21875,26.625
2000-02-16,27.34375,27.15625
2000-02-17,27.3125,27.40625
2000-02-18,26.515625,27.1875
2000-02-22,26.28125,26.625
2000-02-23,25.59375,26.0625
2000-02-24,25.3125,25.25
2000-02-25,24.8125,25.15625
2000-02-28,25.5625,25.0625
2000-02-29,26.15625,25.625
2000-03-01,26.8125,26.015625
2000-03-02,27.3125,26.890625
2000-03-03,26.875,27.25
2000-03-06,26.71875,26.6875
2000-03-07,28.5625,26.65625
2000-03-08,28.09375,27.75
2000-03-09,28.125,27.6875
2000-03-10,27.75,28.0
2000-03-13,27.34375,27.75
2000-03-14,27.6875,27.1875
2000-03-15,27.5625,27.390625
2000-03-16,28.75,27.375
2000-03-17,27.78125,28.625
2000-03-20,27.34375,27.90625
2000-03-21,28.21875,26.0
2000-03-22,28.0,28.15625
2000-03-23,27.96875,27.8125
2000-03-24,28.03125,28.1875
2000-03-27,28.125,27.9375
2000-03-28,28.0,28.1875
2000-03-29,29.46875,27.875
2000-03-30,29.46875,29.71875
2000-03-31,29.3125,29.375
2000-04-03,29.8125,29.5
2000-04-04,29.4375,30.0
2000-04-05,28.5625,29.484375
2000-04-06,29.3125,28.6875
2000-04-07,28.859375,29.3125
2000-04-10,28.4375,28.6875
2000-04-11,28.9375,28.4375
2000-04-12,29.1875,29.0625
2000-04-13,29.125,29.25
2000-04-14,28.5,29.125
2000-04-17,27.8125,28.25
2000-04-18,27.953125,27.625
2000-04-19,28.5625,28.0
2000-04-20,28.609375,28.5625
2000-04-24,28.921875,28.8125
2000-04-25,28.96875,28.921875
2000-04-26,29.34375,29.0625
2000-04-27,29.75,29.125
2000-04-28,28.875,29.6875
2000-05-01,29.34375,29.1875
2000-05-02,29.765625,29.34375
2000-05-03,29.0,29.75
2000-05-04,29.75,29.1875
2000-05-05,30.0625,29.75
2000-05-08,30.4375,29.875
2000-05-09,30.453125,30.75
2000-05-10,30.546875,30.4375
2000-05-11,31.5,30.6875
2000-05-12,31.609375,31.375
2000-05-15,32.265625,31.6875
2000-05-16,31.640625,32.0
2000-05-17,31.796875,31.8125
2000-05-18,31.75,31.75
2000-05-19,31.8125,31.53125
2000-05-22,31.546875,31.5625
2000-05-23,31.421875,31.5
