Date,Close,Open
2014-09-24,29.93000030517578,25.0
2014-09-25,31.389999389648438,33.150001525878906
2014-09-26,29.799999237060547,31.950000762939453
2014-09-29,27.389999389648438,28.190000534057617
2014-09-30,32.0099983215332,27.600000381469727
2014-10-01,29.6200008392334,31.5
2014-10-02,28.690000534057617,30.3700008392334
2014-10-03,30.3799991607666,30.489999771118164
2014-10-06,29.920000076293945,31.3700008392334
2014-10-07,29.350000381469727,30.1200008392334
2014-10-08,29.3799991607666,29.59000015258789
2014-10-09,28.200000762939453,29.239999771118164
2014-10-10,29.84000015258789,29.579999923706055
2014-10-13,31.25,30.579999923706055
2014-10-14,29.600000381469727,32.810001373291016
2014-10-15,28.760000228881836,28.760000228881836
2014-10-16,29.450000762939453,27.600000381469727
2014-10-17,30.290000915527344,30.760000228881836
2014-10-20,29.8799991607666,30.0
2014-10-21,29.479999542236328,30.399999618530273
2014-10-22,28.600000381469727,29.549999237060547
2014-10-23,29.209999084472656,28.729999542236328
2014-10-24,30.239999771118164,28.860000610351562
2014-10-27,35.08000183105469,30.260000228881836
2014-10-28,32.31999969482422,34.400001525878906
2014-10-29,34.90999984741211,33.5
2014-10-30,34.709999084472656,34.54999923706055
2014-10-31,35.279998779296875,36.040000915527344
2014-11-03,36.58000183105469,35.540000915527344
2014-11-04,36.529998779296875,36.79999923706055
2014-11-05,33.79999923706055,36.040000915527344
2014-11-06,33.029998779296875,34.0
2014-11-07,32.709999084472656,33.36000061035156
2014-11-10,34.880001068115234,32.79999923706055
2014-11-11,33.88999938964844,35.04999923706055
2014-11-12,33.70000076293945,33.599998474121094
2014-11-13,42.91999816894531,38.400001525878906
2014-11-14,44.369998931884766,42.20000076293945
2014-11-17,43.45000076293945,43.90999984741211
2014-11-18,42.66999816894531,43.61000061035156
2014-11-19,42.40999984741211,43.310001373291016
2014-11-20,42.63999938964844,42.08000183105469
2014-11-21,42.810001373291016,43.52000045776367
2014-11-24,47.0099983215332,42.97999954223633
2014-11-25,42.59000015258789,44.93000030517578
2014-11-26,43.15999984741211,42.970001220703125
2014-11-28,41.31999969482422,42.68000030517578
2014-12-01,39.040000915527344,41.0
2014-12-02,40.75,40.029998779296875
2014-12-03,43.02000045776367,40.84000015258789
2014-12-04,40.599998474121094,42.709999084472656
2014-12-05,41.099998474121094,41.2599983215332
2014-12-08,38.150001525878906,41.099998474121094
2014-12-09,40.90999984741211,36.900001525878906
2014-12-10,39.130001068115234,40.630001068115234
2014-12-11,37.849998474121094,39.91999816894531
2014-12-12,37.97999954223633,37.65999984741211
2014-12-15,37.439998626708984,38.81999969482422
2014-12-16,37.27000045776367,36.560001373291016
2014-12-17,38.619998931884766,37.2599983215332
2014-12-18,40.630001068115234,39.75
2014-12-19,41.95000076293945,41.0
